,Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
219892,141925.0,0.120301417641484,1.974141135114,-0.434086817238467,5.39079309979716,1.2896837293754,0.28059002412422,0.22196254547878,0.0678267548690214,-1.38705405307029,-0.0451253297662453,0.195839103876469,-0.629085830718882,0.681222338433862,-4.71552123988097,-0.2878762909762,0.497433587465913,3.87161756353604,1.49239403735728,0.506039978517755,0.20569123217309,-0.0386896154666322,0.204553809417386,-0.167312970794265,0.791547134443901,-0.223675472406085,0.473223170815404,-0.160201937224867,0.0650394520642459,0.76,1
221684,142658.0,-2.54422943724688,0.703264702684895,1.38022952235693,0.323739808452469,-0.811628733666801,0.261702319119431,-1.36706987841905,-2.68027324415514,-0.852732428986626,0.0560755004591385,-1.42973587314874,0.344886883099734,-0.443161883626324,0.04876447870198,-1.30213046626169,-2.10334892498708,1.0381421527731,0.544932575843258,-0.298790892339422,-1.62293470430373,2.12503829211973,-2.94684412778992,-0.0878914450302056,0.27571670946886,0.223253734531211,-0.88678710033134,0.437851253038148,-0.265646024779009,43.39,0
46918,42988.0,-4.42350762703846,1.64804777413239,-6.93438785672913,4.89460056642244,-5.07813111998958,0.0108488776042783,-3.40909567897227,1.40929050029893,-3.26067152936237,-7.78135276287243,6.28337707847689,-9.65660635996176,-1.61913485478932,-10.7321089251086,0.288220764475555,-7.89812205175049,-13.5706825019333,-4.59023530005094,2.59017338411194,-0.562264103606392,0.698359061079766,0.487477720585547,1.22869827965959,-0.535217333195035,0.388278095984062,-0.0094656471517041,2.300164247557,0.0812314897144668,648.0,1
33136,37106.0,1.099559273759,-0.139263919476378,1.38534853516722,1.18212019636695,-1.1813292311523,-0.31423459548262,-0.715153954537456,0.104351120712383,0.753686820837841,-0.066117164238916,-0.538138367904484,0.008533251682959,-0.0988098026124855,-0.0906547307002427,1.62125361425915,0.782642469080191,-0.746693421782365,0.649028591504892,-0.797690709444137,-0.0602099330012266,0.268750210626183,0.749878207124925,-0.0945470762111645,0.399040632304329,0.345949826879919,-0.257162451673519,0.0684304858161117,0.0486407707793626,40.88,0
77397,57031.0,-7.70525963769794,3.36998798288212,-0.606887519775644,-1.48939926646269,-0.881756480970462,-0.385142717608624,1.47733548194568,-0.850730710070065,6.52422804353157,8.41703601321524,0.558032092621712,0.669632951458199,0.381408167878976,-3.93135186857386,-0.801722640484652,-1.41481840592973,-0.685289143023004,-1.91702658155072,-1.59120583159291,2.10354275979077,-1.5708038808526,0.0957581969497547,0.0083191798211459,0.422493717577218,1.13996099006551,0.0766917590206324,-0.418331364180608,-0.465558926004771,30.32,0
115355,73842.0,0.692732342740028,-1.36002308871307,0.494432564950689,0.173086480715769,-1.07843070641245,0.486409416129825,-0.454064394732794,0.221500079052472,1.07845246787631,-0.389385002411796,0.0479717718145989,0.623683580048899,-0.631540752022646,-0.203389553208017,-0.830519202090218,0.386572595818926,-0.357007040540067,0.269303571304548,0.983088245060731,0.47601934476664,-0.0773870293086626,-0.655600637146221,-0.269487403650383,-0.428275352643425,0.0906627215478571,0.94952806752425,-0.0953698447637423,0.0422595183545044,284.57,0
204891,135491.0,-0.737006723726747,0.600047631368426,0.134569095283744,2.72885406348135,1.30059219233214,2.21303121470234,1.72340373505143,0.365019315292865,-2.34666699451975,0.746110788152806,0.465148467682072,-0.0846922020809775,0.0552242922810877,0.631433252984387,-0.388529256565908,0.239243250447687,-0.518408190932592,-0.53909696227641,-1.97669898093459,0.359566305307898,0.598774957439801,1.29496427742268,0.388842376244567,-1.66482983313816,-0.466637034070698,0.210966915933057,0.116521494936708,0.193527910097832,265.5,0
61787,49985.0,-1.55421636788274,1.69422928947167,-0.903333638062708,2.42543608490852,-2.89978748492542,0.133028430446298,-0.286225919411127,0.555944559014401,-1.39491838156524,-2.89261176082088,1.96223597455109,-2.38526266137636,0.458337202321203,-3.72454345377605,1.84397832505056,-2.01392370780293,-2.81560029569659,-1.09229027232613,0.139687230416985,-0.0323343863075664,0.493436338989664,0.733393182273647,0.202349959595007,0.492053700892718,-0.183790909215829,-0.19991711985608,0.395200622125666,0.0276930320930062,360.0,1
184304,126188.0,-0.518081560584275,-1.66425485038041,2.478004810479,-2.09357567966251,-1.90162790769261,1.18065505977013,-1.48124571843425,0.595621412603562,-0.163095925625882,0.276677331254451,-2.49704050708899,-1.63103456166377,-1.29404342063145,-1.65657167887045,-2.04728969306437,-0.764933528260498,1.00354683677096,0.618036487845464,0.06073351244966,-0.180728958480769,0.0367810065880243,0.645371622216237,0.0723594608531481,0.583885717246331,-0.25169447355211,0.0046403312137732,0.188731906509923,0.166754247684038,104.45,0
219864,141918.0,-4.34841429697132,-3.09194849014407,-1.86925212236112,-3.85361369986643,1.04653195408385,-1.79987201605896,-0.0547151393907324,0.313175389684305,0.892856041970709,-0.407568199093041,0.105045299825883,0.839247231121005,0.0859363443179121,0.41999753263902,-0.225527220626921,-1.53368950451502,-0.754532677986049,2.18475990081758,-0.550737238864868,-2.01276099051109,-0.551379548528233,1.13031067042639,1.56304307306897,0.264431420939593,0.686768125560054,-0.724208847130286,0.982930570210033,-0.42881045952825,93.54,0
280143,169347.0,1.37855899734127,1.28938093711056,-5.00424678441137,1.4118498419441,0.442580635567782,-1.3265359338336,-1.41316995590712,0.248525467627175,-1.12739593417081,-3.23215317539514,2.8584658156696,-3.09691489835154,-0.792532436177748,-5.21014084572584,-0.613803263850514,-2.15529688535221,-3.26711568106648,-0.68850546268346,0.737657217477667,0.226137945500703,0.370611857232494,0.0282344454140697,-0.145640429197154,-0.0810494069107769,0.521874501959455,0.739467256056059,0.389151843520624,0.186636547522687,0.76,1
240650,150694.0,1.31603775998317,-1.52838223805815,-1.28109588762542,0.119487306221208,0.264848042962306,1.90141823333589,-0.376844943645445,0.53433007822177,0.895952401317618,-0.161242424712625,0.710969963833901,0.982977773693951,-0.386001289614418,0.248597757440205,0.0744229810688499,-0.31804145505989,0.0949930839802786,-1.32354834767263,-0.341444115259541,0.338232254740908,-0.174318798221611,-0.997996207816533,0.246716622743832,-0.962488738587959,-0.886789320532342,0.196075714215642,-0.0619531536181731,-0.0165166756596118,305.6,0
46386,42769.0,1.31185865925011,0.315113982726632,-0.295347913247602,0.308502783697728,0.555447785597996,0.214009454199863,0.0234268627487099,-0.0125097706293561,0.0262747305750574,-0.343929161437794,-0.986473795632047,0.203821678774995,1.1015975236615,-0.472526739167732,1.37695931370129,0.563993421406766,-0.273127072696634,-0.370973738591259,-0.0334483416572998,-0.025081069031301,-0.344457441164113,-0.920264886329203,-0.0222086460265703,-1.35064558389199,0.352081509590283,0.208751200157605,-0.0042111369152166,0.0146405579305044,1.98,0
80208,58378.0,-0.214925937571213,1.74050412850544,-0.460782496726483,1.44426910155632,-0.32939097929731,0.107763625417391,-2.04123293267279,-5.26378552614953,-1.11229331976514,-1.53652878244594,1.82904345782648,0.957023714379783,-0.76632793434555,-0.231484746479705,0.480565622998994,0.873383108217564,1.18563399123626,1.19931913581597,-0.262251173891724,1.26449978889299,-2.51049872099836,0.81826187808848,0.207129937006129,0.367587249243783,0.677008020617502,-0.27949004189569,0.0166861397062785,0.213400888395705,1.0,0
219844,141908.0,1.86004150225959,0.348479510375291,-0.70550187894086,3.98138346927634,0.231213586560166,-0.197297701590546,0.221374517239627,-0.118523227492721,-0.595045477293342,1.40289828087896,-1.64326764691928,-0.512936032300901,-0.833369236710285,0.186788623019844,-1.51962165864404,0.391827893859123,-0.436244117496273,-0.418155464936591,-1.34653001521791,-0.294314932429324,0.151619903563057,0.532477524601869,-0.0024821735984707,0.0145335827956812,0.215327206480874,0.182906137435832,-0.0439630534406437,-0.0510385703597209,37.93,0
134726,80933.0,1.32887004088082,0.48312377341431,-0.70848113929874,0.720578986720296,0.994845244044777,0.102625973323005,0.517050555436741,-0.186320734664529,-0.342318845070618,-0.0277697235698745,-1.21737914326535,0.385587370996273,1.24893796099226,0.304396988144533,0.923893998289417,-0.149105488241908,-0.601726136873123,-0.48809018007113,-0.0914141955181425,-0.0712601735114563,-0.0483125646105649,0.006131972359419,-0.303081760288625,-1.27908121442404,1.00059920163137,-0.183592599967059,0.0130113919749986,-0.0040577828939003,3.82,0
40474,40258.0,-4.06827521727502,-3.41487479629973,0.214845586006658,-0.994912812018545,1.47519740038623,-0.690365265490885,0.68049680463289,-0.571294649207725,-0.0321457402744986,1.82454672661758,1.69745997382707,-0.309415878545207,-0.499980700799731,-0.913778696551596,-0.638177367984551,0.477726914525694,0.198120630059776,-2.08734047910025,0.166527187534243,-1.89006374387926,-0.65054234895065,1.60839737739499,2.33499254064342,-0.214050481095742,0.375041308752369,-0.162926440204703,1.06817057698217,-0.403199081395549,115.64,0
83491,59881.0,-0.897273159448585,0.723935917177566,1.59907522592903,-0.0866522209460452,0.312812207134673,-0.318978776475729,0.511312370529425,0.127476480460317,-0.702595934303809,-0.0869631322928376,1.84860223267006,1.21251685754545,0.698483186393733,0.178875750539929,0.32660160807241,0.007695456127363,-0.352323653351096,-0.465964970135937,-0.106563118130334,0.0590917470785183,-0.131264919006706,-0.238977213984771,0.296663051547349,0.220347783594317,-0.238508812164203,0.0674232477993399,0.18952617291212,0.0764350440226784,4.49,0
264995,161684.0,1.84513637793122,-0.40480546953646,-0.744836675700885,1.26463139514458,0.0955962298232743,0.743493221952519,-0.363436348875645,0.255914218856806,1.00344561054469,0.14062833748153,-0.262202495418846,0.962868452449712,-0.547912844058002,-0.0335327952804743,-1.77664330144415,0.0083380446102886,-0.530558604130963,-0.0867269710812652,0.739415571825772,-0.151201277083485,-0.493304083073154,-1.32996168612333,0.341654574090648,-0.0032587653481549,-0.277750099809348,-1.12365594819318,0.032696900619933,-0.031505371428207,59.95,0
80213,58382.0,1.2583254547385,0.424634214159452,0.324112626070794,0.682604388162096,-0.284007450716658,-1.047811046291,0.150363526716416,-0.257269971239482,-0.110729005924701,-0.310295053061315,0.0908796344251026,0.737749770038111,1.17547722164759,-0.476744148624742,0.990187394115554,0.435523730952021,-0.0614479010452914,-0.413938758874927,-0.202633719939743,-0.0208079514473998,-0.27735047779755,-0.752948032955854,0.117739579815856,0.365763633693197,0.249094019064546,0.0916205903254948,-0.0167842397753016,0.0327196617336796,1.29,0
165436,117432.0,-0.580537045460555,-0.107234885747747,0.523051963529589,-2.0071888300807,-0.28992409264848,-1.24095127667738,-0.227785077937711,0.32270599857748,-1.03525769103058,-0.392229818809614,-1.00066340929683,-0.466508187438389,0.0544737224227553,-0.0505189161389071,-0.725557976452774,1.35170360687999,0.15612296956869,-1.89563265816136,0.0155238895814039,-0.059740840879895,-0.126866492203357,-0.767645041880368,0.212325947408844,-0.0797930986846687,-0.545023461422351,-0.808399730927601,-0.0737526162722825,-0.082693462811342,9.9,0
50537,44532.0,-0.234922308660103,0.355412643473604,1.97218278594888,-1.2555927126284,-0.681386509254345,-0.665731671302037,0.059110489686438,-0.0031532770910343,1.12245113562848,-1.48124586053984,-0.473852105914046,0.9221844195147,0.913513839827119,-0.499349578859305,0.933898442932603,-0.560471962989049,-0.207706529097452,0.380541571066627,0.574335960915453,-0.0034694628125566,0.220670430492642,0.912107214037724,-0.286337679755902,0.451208246513352,0.188315252003614,-0.531845781256926,0.123184687838547,0.0395806345060398,1.0,1
143731,85576.0,-2.20763091845218,3.25907610397605,-5.43636546967173,3.68473739367705,-3.06640091036945,-0.671323195313701,-3.69617839443207,1.8222724578951,-3.04965272773018,-6.35388725151755,4.35148149710451,-6.4532473302497,-0.0614319367541572,-8.44287285721034,-0.328820639839654,-5.44079518325917,-9.5180378916264,-2.43806861829455,2.33675362049059,0.808336360421968,0.920899033968287,0.0376745089378149,0.026753977510545,-0.791488823729947,0.176492777047381,-0.136312279131778,1.08758482385547,0.373833528935625,240.77,1
22874,32481.0,1.23591599397819,-0.738515976777603,0.851271133636709,-0.519457231512157,-1.45438456507695,-0.744542788480481,-0.68845986361694,-0.153208828837554,-0.669730032051456,0.582955643855401,-0.380734785737873,0.279656768847409,1.15493393180814,-0.272250122250541,1.1016329160189,-0.932599731484107,-0.227393818139128,0.986144619206092,-0.894333593906419,-0.283598191191167,-0.428926714447287,-0.879147094303683,0.136942088610021,0.419810087587591,-0.087073339363684,0.849251447500009,-0.036778525029916,0.0342703786121656,72.35,0
43470,41522.0,-1.28847455935567,-0.259731129049911,2.67581439689628,0.149939022720755,0.971450363018361,0.600656910331915,-0.314155580627525,0.440312191218112,0.33017051586321,-0.491381299296825,0.147446926544418,-0.0329968168757402,-1.35911832351016,-0.255370306827458,-0.658077677325506,0.338153168422307,-0.725901899079878,0.438155759096982,-0.567707195667924,0.0445407147718262,0.0116028180333524,0.0387005920113206,-0.271463341593662,-0.70712803745307,0.372642293597769,-0.449845188895537,-0.0980597145670419,-0.152952519971654,1.49,0
186020,126920.0,1.94133295839237,0.849685637960441,-2.71999269478424,1.5665212492855,1.18215325705534,-1.07525961235472,0.466870575089517,-0.238570130686252,-0.261652207037689,-1.02217804640885,1.81018415177955,0.484551366552168,0.613061980992095,-3.13475305968327,0.187645695110753,1.3543394670815,1.81509484371389,2.03587927995307,-0.803529972526208,-0.0521127679798634,0.110483360088221,0.457906913943396,-0.147590222571425,-0.747826915364841,0.349417319138457,-0.419300059330055,0.0468780665266611,0.0191740877608234,24.4,0
82053,59220.0,-0.794902091372727,-0.724340320704213,1.24086361811995,-3.90242741764107,-0.994199161060882,0.846387474182725,-1.11126752997024,0.857084879529997,0.949462638271302,-1.69282389493613,-0.377336211494532,1.50020446707651,1.30453421679363,-0.552288849350468,-0.108232486396429,-1.87173210058566,-0.262197446189795,2.42906705891344,0.162321199605232,-0.445924626814821,0.0372350282372094,0.754172156207166,-0.208212960689015,-1.30558573826505,-0.125994442740594,-0.702234791585007,0.167262468453722,0.066969981339425,45.02,0
165766,117648.0,-1.26921265798939,1.75373338606724,-0.276112593547102,-1.03878094109544,0.593861432221116,-1.1555621302957,1.39652490448063,-0.776788023311936,1.52120498115362,1.83219526600166,-0.61964397185257,-0.360809514653581,-0.376691496537326,-0.54129698999809,0.557938788041989,-0.574505710520899,-0.878056870297621,-0.133093305360544,-0.605679380158085,0.557605491761353,0.0646312358989537,0.982893607013535,-0.320672420582934,-0.0819766383744544,0.130448557722859,-0.304232157398072,-0.616518625515443,-0.612094807196849,0.89,0
259860,159305.0,1.95349483503935,0.170524666511713,-1.54048567198515,1.30219504205014,0.468300572354353,-0.857921445606674,0.590963150634383,-0.3062136123195,-0.131020355927899,0.407670686507692,0.876014739337415,1.27219141828875,0.073885067504138,0.65221045998063,-1.27118935290544,-0.586143864087591,-0.371118459718314,-0.243163574598596,0.0267488756473157,-0.237575479617385,0.120536309226693,0.530555450765773,-0.0212141022137035,0.0360772495995265,0.426324028524514,-0.515087343441997,-0.0181320470576446,-0.0680106508552516,22.39,0
278268,168129.0,-0.36719812723024,0.832551392363865,1.48536498910691,0.452368145565713,0.980890797496977,1.2571802719412,0.514040426274505,0.0423129941609031,-0.384237428096668,0.0383654754750121,0.257266505797312,0.91612874053115,1.43991876080681,-0.41449086591512,0.0709237320640692,0.168156322921616,-1.02037127663196,0.695693600432677,1.17449040346936,0.198596683351694,-0.131487422163597,-0.16278583085751,-0.201028741983369,-0.229108790937984,-0.256456025576127,-0.788865247592874,-0.0908915037661215,-0.067801618312029,20.0,0
10801,18399.0,-14.4744374924863,6.50318451651946,-17.7126323688621,11.2703523334822,-4.15014206409808,-3.3720982088695,-16.5358068114174,-1.4439469925952,-6.81527289964437,-13.6705451263516,10.5452629545898,-15.0226996343749,0.171633085144947,-15.0663743633461,-0.259575939555838,-8.6687392723375,-12.8041408991277,-5.11662049533788,0.579200358016368,1.10124987016838,-2.47596222945688,0.342390706034285,-3.56450803816097,-0.81814019000188,0.153407682695978,0.755079460824454,2.70656616161759,-0.992916047059418,1.0,1
130960,79467.0,1.14489529334392,-0.598568597973612,0.943487919298193,-0.822231450582593,-1.25693035604873,-0.197669389804203,-0.895435622576652,0.362078334643008,1.87085425301033,-0.892004715997906,1.29519093967405,0.43422001838112,-2.33936915210967,0.517864964800094,1.04556677691919,-0.496559137235712,0.0799611251332416,0.432659105314693,0.425133989936199,-0.291289528496483,0.0555271636774295,0.301823726340623,0.032428006020931,0.18904774689327,0.297114366985678,-0.67970621896481,0.0924706852290883,0.0191312377964394,1.0,0
213217,139162.0,2.23607428668086,-1.53951774757852,-1.06644197039116,-1.65680104908118,-1.22113267318814,-0.332137308699732,-1.27161273291373,0.0589120041645389,-1.2205026517697,1.78696499533311,0.427742869910082,-1.12726409471893,-1.60160389440062,0.187079002157774,-0.62213002812146,-0.383651627042564,0.427954909630502,0.515416789364716,0.0963033306885733,-0.516263199316569,-0.131331616756665,-0.0323326983161881,0.277419663434766,0.634395182608787,-0.266792090466024,-0.205651309660361,-0.0111264955614661,-0.0571310683800053,25.0,0
139151,83040.0,1.30237796508637,-0.606529308236609,-0.681986192919261,-1.90460339622212,1.32662310684685,3.43631244725031,-1.14512682747431,0.959147262092341,1.67130156362918,-1.02294602983554,-0.191422972651615,0.631027341487108,0.0319072703534055,-0.0314253812628428,1.44662697638966,-0.121820378583087,-0.651405237009102,0.617970476528782,0.927600044556072,0.0057566554189328,-0.0642082814806287,-0.0805870774450856,-0.0729910792746877,1.01813597043583,0.663574772480488,-0.671322844293718,0.0968009452278396,0.0286968782920849,1.0,0
64329,51112.0,-9.84877583247984,7.36554648639464,-12.8985382309124,4.27332307326376,-7.61199101126967,-3.4270452374345,-8.35080815251842,6.86360392236365,-2.3875673251028,-6.06578236274727,2.70785640511515,-6.13603446645473,-0.545976095807375,-7.02898027290706,0.916068574603162,-4.09288449351717,-7.01462170672071,-2.5309672589153,0.554027499068527,0.832398066019608,0.931958309450931,-0.87446736131737,-0.192639469446569,-0.0354260265633338,0.538665050436448,-0.263933516556866,1.13409509350836,0.225973163975667,99.99,1
83578,59925.0,-0.867478064579876,1.08849483571986,1.49058639274599,-0.203683166303947,0.550567644362136,1.13776485826635,0.15620307675311,-0.303087802840313,-0.449928120500168,-0.451522135893191,0.93436211806558,0.776600987138112,0.410843549539974,0.202321417235376,1.83830439717707,-1.18062751084019,0.961934352092002,-2.45477635420335,-1.6799088638464,-0.183492055038837,0.681324818760801,-0.255268615085054,0.252659700685238,-0.655060368221693,-0.515233039133707,0.184180098762981,0.378155133612779,0.117129358456019,6.28,0
80226,58389.0,-1.05546216141612,1.00181583686323,2.4313604296363,2.7995847262,-0.614349122898557,1.78549716810703,-0.468271281219686,1.1082560863886,-1.31919720887367,0.261233898834222,1.06955691174522,0.217891916619319,-0.694217990480817,0.461854642281788,0.777612270868014,-0.171852007367122,0.62291769763495,0.0338733441528947,0.42459594439684,0.0940398776735287,0.199899243489768,0.422289912366505,0.0478324692329274,-0.30213764437623,-0.187936327087347,0.279897206650213,0.0014864389042797,0.0216466464218674,69.68,0
19385,30235.0,1.43043781166175,-0.267188782636643,-0.844048927058247,-0.811089454462822,-0.0873351139963021,-0.724752121251105,-0.172464150801432,-0.174469527081481,-1.26431957133501,0.475375624643883,0.904127906374307,-0.644005602054739,-0.353416056914145,-0.632186015762142,-0.0649597962363894,1.50787545688251,0.610196963438629,-0.287640553549104,1.06311524305695,0.123055187348742,0.184432247427353,0.408980045064407,-0.322835653331247,-0.540700727887272,0.873507552123837,-0.0045008286754943,-0.0239609553765549,0.0054435769021518,24.99,0
115353,73841.0,1.2701364285589,0.275263611297166,-0.136745821660079,0.734640637974691,0.551404604697601,0.401289828629292,0.0660722975494224,-0.0047944568423459,0.0297867820811942,-0.0723218341663553,-1.26683237654799,0.254052419330856,1.03571860332756,0.124475759948726,1.2928673765263,0.254761644987606,-0.749922593121872,-0.250812812042967,-0.211439869340735,-0.0566116528963016,-0.103697798101794,-0.213958125750685,-0.180674023467949,-1.31281356113806,0.678639424167662,-0.326089495340395,0.0402270885940895,0.0114293551694077,13.99,0
275275,166456.0,-1.44636750787241,-0.537662313662746,-1.48039327740109,-0.302041816905583,2.26869991897166,-2.16936508536146,0.550344466550202,0.0827946882308642,-0.96996054038778,-0.526213547980964,0.214320062757603,0.502343085882076,-0.601115367719636,1.5147104205741,-0.914842643354658,-0.812102285753718,-0.127727804297884,0.357163503792092,0.936833088890331,0.229667458738409,0.633155948573343,1.23520182408552,-0.467166790298115,-0.226174067654957,0.0598408372142773,0.39473529289753,0.0270237436971686,-0.163079436420433,2.38,0
43681,41607.0,-18.2475132286673,8.71325017095966,-17.8801268207974,9.24945923683651,-14.5412125237225,-1.91156359308197,-18.0146601306809,5.52216218981207,-9.28392451240577,-14.5571590528859,4.39243558567834,-10.3800731219167,1.61182090128819,-6.91763950579126,0.158841037400664,-10.3282423879882,-20.2545556896053,-8.53452256380618,3.25653448060821,-0.526368288315335,0.598842606268504,0.615318868165234,-0.486498927270445,0.739268468431111,-0.236844752247958,-0.0460816699541002,-3.01147328474912,-1.02214746628442,53.95,1
212643,138941.0,2.15228018397012,-0.0280238531159538,-2.23353119309274,0.254912198816558,0.638367477743124,-1.0418777840835,0.54100075423672,-0.354096480334171,0.415089578370372,0.21254764022042,-1.40090844443958,-0.74327849135591,-1.6703932764578,0.872818095154354,-0.098189834257575,-0.460224858055647,-0.131223203843405,-0.448477518554617,0.265213528575547,-0.310937960104059,0.0536291988244254,0.254251384684762,-0.0126283512848612,0.512601133500423,0.383715892393076,0.701720070731584,-0.128640677359252,-0.0847411326424319,0.76,0
10568,17520.0,-5.26805322089363,9.06761342731767,-15.9607281345144,10.2966027898053,-4.70824109122294,-3.39537485177836,-11.1610570028797,5.49996263444947,-5.66737554592835,-11.6271935556579,11.0270590938161,-16.3880541668327,0.363921486512734,-17.230202160711,-0.437487559248993,-10.1223919213552,-13.6392089915234,-4.98645725844229,1.12678437819631,1.45587819528,2.00410994522741,0.191058399384387,0.622927669875126,-1.20926355739155,-0.374798862642666,0.64879803679546,1.58469734677224,0.720055870245492,1.0,1
78316,57473.0,0.846771140115536,-0.81986284584327,1.06309636473272,0.176609473305825,-0.637545624767669,1.48967332959443,-0.8838558523883,0.619467531046525,1.17575930446248,-0.6773360392281,0.43503440104692,0.991699471923686,-0.272933634631803,-0.371463506097023,0.787103370588892,-1.46479188951913,1.47691638518635,-2.65749017990205,-1.23287494873384,-0.0699264261862942,-0.0457460994619573,0.0902178835989344,0.179176093506938,-0.548828720410859,-0.255693172136386,1.04241212617558,0.0221170420566165,0.0166543206385523,88.72,0
283471,171621.0,-10.9797193653431,9.44125036217608,-7.67981616622485,-3.09157230189392,-2.60683230799044,-1.68843312514128,-1.56557726939062,3.60013911867352,5.23232152931442,9.38694470109927,0.0035577953071159,1.41807244840502,-0.657062631708265,0.703142967954858,-0.377726966622313,-0.310985407905468,0.129684987303704,-0.0002997560583425,-0.78993046025528,3.6600692495907,-0.689141793366978,0.222754863691706,0.493055979287798,0.094231460009385,1.49758107496363,-0.0298589135747958,0.657311818805686,-0.70713532847207,1.46,0
183219,125705.0,1.99447394826943,-0.614573740359283,-1.20574592753018,-0.415823777755909,-0.406134085928886,-0.974069085508092,-0.0052939296669608,-0.350003887829779,1.45638066961303,-0.53519567722259,-0.967991966627277,1.23118798854024,0.894181160559036,-0.375408302572212,-0.954988352351951,-1.13872411069328,0.277949294378146,-0.70420891811395,0.595732649672664,-0.0776747574138302,0.276725300155959,1.23966888686191,-0.150874999060898,0.169550205036031,0.345202975760008,1.06020268219766,-0.064687901724569,-0.0702998210078072,45.0,0
41943,40892.0,-2.14051149219032,4.10487145129475,-8.99685940156949,4.02839095079544,-5.13135934640223,-4.15356844523859,-9.36009513383968,1.92207487977653,-4.02618037499445,-13.6913151328525,9.09528815249629,-14.1681208819376,-0.140455389751523,-17.6206343516773,1.48274041096936,-13.2568330912778,-21.675483501012,-7.82346881553754,2.9951111673215,1.72557761649372,1.85426666080646,-0.165533725878965,-0.339938978813788,0.296313762529247,1.36422533027428,-0.518995630979066,2.35233346525926,1.13062483533989,0.76,1
26866,34288.0,1.39589236025892,-1.2126455566841,0.468400377969727,-1.41308820441336,-1.58283188463324,-0.386353334159692,-1.19922873103726,0.12715939512057,-1.83886166805016,1.6153726930148,1.30276848466684,-1.04013215037491,-1.52582209951398,0.307485550137492,0.312358195264347,-0.46664824608133,0.71833088407349,0.172155041076615,-0.380896207689175,-0.45329779390864,-0.136535632033328,-0.119904093143401,0.0899930921298811,0.16269942027592,0.189567140128471,-0.202030130105213,0.0283649973245588,0.0074892131663296,25.0,0
116415,74267.0,1.26829362572939,-0.288489322663501,-0.953109673894096,-0.28235042800342,1.85164364865067,3.67901421359219,-0.737497552729512,0.911419536744428,0.515592279300311,-0.158107836090278,-0.566579745266778,0.268506669686776,-0.174074398236773,-0.0501606483634769,-0.182532899247407,-0.0061626796860675,-0.416589224097924,-0.113207375326828,0.559188482243196,0.0067308873953315,-0.160039460339764,-0.382440064315528,-0.107980682913436,1.05876326256901,0.705632145783905,0.426102018846913,-0.0127409294856051,0.0061067167716746,11.5,0
170777,120348.0,0.336962521222625,-0.338342073598254,-1.11790577577231,0.003763442835781,-0.446804983363055,-1.03389382847822,1.46439897554222,-0.626236695934748,-1.98343386306564,0.92730566193264,-0.667194483536602,-1.3953065805475,-0.223373006838812,0.618867716110186,1.06425311672362,-0.62038346584032,1.27774029557462,-1.04929012158286,3.23237214423762,0.8337028181284,0.675348380471325,1.61806021005988,0.456885016150929,0.10408643823135,-0.8890811361194,0.309604896687501,0.188845780180807,0.277735915995419,246.0,0
48835,43804.0,1.18246814352105,0.611084890188834,-0.134548633100161,1.24544498281595,-0.0287933116172872,-0.993524889187865,0.186840246492844,-0.100628462067459,-0.32927795968634,-0.392172851428536,1.89289578130303,0.610186116849044,-0.322065547880792,-0.809744714018673,0.362334354248954,0.649199740634426,0.50615476796981,0.915922852186135,-0.368949359063351,-0.112049420114702,0.0111338430510345,0.0572525456141539,-0.10446425170867,0.422332768031526,0.628363475732599,-0.357064682031269,0.0272256028702429,0.0427718944577973,1.0,0
156435,108115.0,2.08766386139688,-0.270071217820457,-1.12810255589428,-1.47943004465299,-0.0782856696134919,-1.10206452846018,-0.0530106227386126,-0.414876641240371,2.7208794106532,-1.30182320233828,0.738221967803669,-1.1129593636808,3.03737360725311,1.59579352541406,0.700711281888597,-0.399370754705261,0.229087341576099,-0.351081179917878,0.688308359519906,-0.0887519407393131,-0.559512412687824,-1.28944084161589,0.481366281886885,0.580880918277307,-0.440145803001195,-0.858729201170878,-0.0282896940521243,-0.0369556992568881,22.69,0
82057,59220.0,1.09095372386367,-0.0338921115357982,0.50017972117045,0.624507269893268,-0.606979138018796,-0.74895612080789,0.0005806513148436,-0.0803266188826461,-0.157965743612964,0.0937244490312876,1.55646013971371,0.959038114276915,-0.035217119137693,0.473983102706432,0.29356944080839,0.389469274880736,-0.566844380179537,0.114710622630643,-0.0078790257772287,0.0164940732145048,0.0326264622111465,-0.0463326078369387,-0.0332835179104881,0.562192695173412,0.316384091553231,0.270247212074218,-0.0457094455296091,0.0165059598462928,61.3,0
123141,76826.0,-6.61629292560656,3.56342789803106,-7.05890129814843,4.28434595524384,-5.09629887292392,-1.76861780360559,-4.93755412732933,2.74845954534783,-3.79675959454545,-6.8254901042394,3.25959475409854,-6.94389061823948,0.43597516308899,-6.94701030902337,1.01100406527995,-6.16683742461485,-10.564346602529,-4.01018815310236,2.14350179519978,-0.54163415582255,1.21597610572025,0.0411777442210425,-1.05909770217904,0.275662062254882,0.057424927985318,-0.265838484019501,-0.514636936427821,0.388590269335523,254.76,1
